S.No,suburb,demoint,colour,opacity
72,Jindalee,6,null,0.14285714285714285
73,Kangaroo Point,3,null,0.07142857142857142
74,Kingston,3,null,0.07142857142857142
75,Kooralbyn,2,null,0.047619047619047616
76,Kuraby,7,null,0.16666666666666669
77,Logan Central,2,null,0.047619047619047616
78,Logan Reserve,1,null,0.023809523809523808
79,Logan Village,12,null,0.2857142857142857
80,Loganholme,3,null,0.07142857142857142
81,Loganlea,3,null,0.07142857142857142
82,Lota,4,null,0.09523809523809523
83,Macgregor,2,null,0.047619047619047616
84,Macleay Island,9,null,0.21428571428571427
85,Manly,4,null,0.09523809523809523
86,Manly west ,13,null,0.30952380952380953
87,Mansfield,17,null,0.40476190476190477
88,Marsden,3,null,0.07142857142857142
89,Meadowbrook,3,null,0.07142857142857142
90,Middle Park,3,null,0.07142857142857142
91,Moorooka,42,null,1
92,Morningside,15,null,0.35714285714285715
93,Mount Cotton,8,null,0.19047619047619047
94,Mount Gravatt,9,null,0.21428571428571427
95,Mount Gravatt East,14,null,0.33333333333333337
96,Mount Ommaney,1,null,0.023809523809523808
97,Mount Warren Park,4,null,0.09523809523809523
98,Mundoolun,3,null,0.07142857142857142
99,Munruben,2,null,0.047619047619047616
100,Murarrie,5,null,0.11904761904761905
101,Nathan,1,null,0.023809523809523808
102,New Beith,8,null,0.19047619047619047
103,Norman Park,10,null,0.2380952380952381
104,Ormiston,3,null,0.07142857142857142
105,Oxley,16,null,0.38095238095238093
106,Pallara,2,null,0.047619047619047616
107,Park Ridge,1,null,0.023809523809523808
108,Park Ridge South,3,null,0.07142857142857142
109,Parkinson,3,null,0.07142857142857142
110,Point Lookout,1,null,0.023809523809523808
111,Ransome,1,null,0.023809523809523808
112,Redland Bay,14,null,0.33333333333333337
113,Regents Park,5,null,0.11904761904761905
114,Richlands,1,null,0.023809523809523808
115,Riverhills,9,null,0.21428571428571427
116,Robertson,1,null,0.023809523809523808
117,Rochedale,7,null,0.16666666666666669
118,Rochedale South,16,null,0.38095238095238093
119,Rocklea,2,null,0.047619047619047616
120,Runcorn,4,null,0.09523809523809523
121,Russell Island,6,null,0.14285714285714285
122,Salisbury,11,null,0.2619047619047619
123,Seven Hills,3,null,0.07142857142857142
124,Seventeen Mile Rocks,4,null,0.09523809523809523
125,Shailer Park,13,null,0.30952380952380953
126,Sheldon,5,null,0.11904761904761905
127,Sherwood,5,null,0.11904761904761905
128,Sinnamon Park,7,null,0.16666666666666669
129,Slacks Creek,4,null,0.09523809523809523
130,South Brisbane,2,null,0.047619047619047616
131,South Maclean,3,null,0.07142857142857142
132,Springwood,4,null,0.09523809523809523
133,Stretton,3,null,0.07142857142857142
134,Sumner,1,null,0.023809523809523808
135,Sunnybank,3,null,0.07142857142857142
136,Sunnybank Hills,14,null,0.33333333333333337
137,Tamborine,2,null,0.047619047619047616
138,Tanah Merah,3,null,0.07142857142857142
139,Tarragindi,21,null,0.5
140,Tennyson,2,null,0.047619047619047616
141,Thorneside,3,null,0.07142857142857142
142,Thornlands,9,null,0.21428571428571427
143,Tingalpa,9,null,0.21428571428571427
144,Underwood,3,null,0.07142857142857142
145,Upper Mount Gravatt,12,null,0.2857142857142857
146,Veresdale,1,null,0.023809523809523808
147,Victoria Point,10,null,0.2380952380952381
148,Wakerley,3,null,0.07142857142857142
149,Waterford,1,null,0.023809523809523808
150,Waterford West,2,null,0.047619047619047616
151,Wellington Point,8,null,0.19047619047619047
152,West End,2,null,0.047619047619047616
153,Westlake,10,null,0.2380952380952381
154,Windaroo,1,null,0.023809523809523808
155,Wishart,24,null,0.5714285714285714
156,Woodhill,2,null,0.047619047619047616
157,Woodridge,2,null,0.047619047619047616
158,Woolloongabba,1,null,0.023809523809523808
159,Wynnum,23,null,0.5476190476190476
160,Wynnum West,14,null,0.33333333333333337
161,Yarrabilba,1,null,0.023809523809523808
162,Yeerongpilly,7,null,0.16666666666666669
163,Yeronga,25,null,0.5952380952380952


